time_s,joint,command
1762808738.0962813,joint_a5,-0.0005014530101124153
1762808738.0962813,joint_a6,3.3738017062841084e-05
1762808738.0962813,joint_a7,0.00025425715313263556
1762808738.2012477,joint_a1,0.0002190299312088776
1762808738.2012477,joint_a2,0.0004769151163630762
1762808738.2012477,joint_a3,-0.00032002891960177725
1762808738.2012477,joint_a4,-0.0003431369067316038
1762808738.2012477,joint_a5,-0.0005014695858523853
1762808738.2012477,joint_a6,3.374148610627299e-05
1762808738.2012477,joint_a7,0.00025425495044166394
1762808738.298525,joint_a1,0.0002190284279685006
1762808738.298525,joint_a2,0.00047689919540461125
1762808738.298525,joint_a3,-0.000320058605918597
1762808738.298525,joint_a4,-0.0003431266714425961
1762808738.298525,joint_a5,-0.0005014876664319408
1762808738.298525,joint_a6,3.374526940843752e-05
1762808738.298525,joint_a7,0.0002542525478434654
1762808738.3963606,joint_a1,0.00021902705134526853
1762808738.3963606,joint_a2,0.000476884600043242
1762808738.3963606,joint_a3,-0.00032008581756706023
1762808738.3963606,joint_a4,-0.00034311728856455993
1762808738.3963606,joint_a5,-0.0005015042381856501
1762808738.3963606,joint_a6,3.3748736403985537e-05
1762808738.3963606,joint_a7,0.00025425034585491483
1762808738.498648,joint_a1,0.00021902555114790398
1762808738.498648,joint_a2,0.00047686867655502053
1762808738.498648,joint_a3,-0.0003201155021834184
1762808738.498648,joint_a4,-0.00034310705209332287
1762808738.498648,joint_a5,-0.0005015223143210595
1762808738.498648,joint_a6,3.375251746597687e-05
1762808738.498648,joint_a7,0.00025424794405677376
1762808738.5964556,joint_a1,0.00021902417736971018
1762808738.5964556,joint_a2,0.00047685407886326626
1762808738.5964556,joint_a3,-0.0003201427123064162
1762808738.5964556,joint_a4,-0.00034309766811797446
1762808738.5964556,joint_a5,-0.0005015388820868882
1762808738.5964556,joint_a6,3.375598241344181e-05
1762808738.5964556,joint_a7,0.0002542457427707226
1762808738.6980474,joint_a1,0.00021902268027596005
1762808738.6980474,joint_a2,0.0004768381528332165
1762808738.6980474,joint_a3,-0.00032017239525729784
1762808738.6980474,joint_a4,-0.0003430874304504312
1762808738.6980474,joint_a5,-0.0005015569538710147
1762808738.6980474,joint_a6,3.3759761241066615e-05
1762808738.6980474,joint_a7,0.0002542433417389925
1762808738.7963874,joint_a1,0.0002190213094089353
1762808738.7963874,joint_a2,0.00047682355279770087
1762808738.7963874,joint_a3,-0.00032019960389358413
1762808738.7963874,joint_a4,-0.00034307804536206634
1762808738.7963874,joint_a5,-0.000501573517750618
1762808738.7963874,joint_a6,3.3763224146854664e-05
1762808738.7963874,joint_a7,0.000254241141118734
1762808738.8960884,joint_a1,0.00021901981541866847
1762808738.8960884,joint_a2,0.00047680762422665804
1762808738.8960884,joint_a3,-0.0003202292851762722
1762808738.8960884,joint_a4,-0.0003430678064997734
1762808738.8960884,joint_a5,-0.0005015915851817029
1762808738.8960884,joint_a6,3.376700073988976e-05
1762808738.8960884,joint_a7,0.0002542387408534964
1762808738.9985404,joint_a1,0.00021901832305308566
1762808738.9985404,joint_a2,0.00047679169432903297
1762808738.9985404,joint_a3,-0.0003202589655909531
1762808738.9985404,joint_a4,-0.00034305756701332704
1762808738.9985404,joint_a5,-0.0005016096503495399
1762808738.9985404,joint_a6,3.3770776167512664e-05
1762808738.9985404,joint_a7,0.0002542363409851328
1762808739.1008358,joint_a1,0.00021901708060776773
1762808739.1008358,joint_a2,0.000476778418411514
1762808739.1008358,joint_a3,-0.00032028369857605484
1762808739.1008358,joint_a4,-0.00034304903364403927
1762808739.1008358,joint_a5,-0.0005016247028513968
1762808739.1008358,joint_a6,3.377392146204484e-05
1762808739.1008358,joint_a7,0.00025423434142487177
1762808739.1983504,joint_a1,0.00021901534324549705
1762808739.1983504,joint_a2,0.00047675983054430466
1762808739.1983504,joint_a3,-0.00032031832384437644
1762808739.1983504,joint_a4,-0.0003430370861567504
1762808739.1983504,joint_a5,-0.000501645773971045
1762808739.1983504,joint_a6,3.377832353129476e-05
1762808739.1983504,joint_a7,0.0002542315424115622
1762808739.2968013,joint_a1,0.0002190137318926334
1762808739.2968013,joint_a2,0.00047674256878047893
1762808739.2968013,joint_a3,-0.0003203504747763424
1762808739.2968013,joint_a4,-0.0003430259913198647
1762808739.2968013,joint_a5,-0.0005016653371448393
1762808739.2968013,joint_a6,3.378240973964916e-05
1762808739.2968013,joint_a7,0.00025422894384921125
1762808739.3967102,joint_a1,0.00021901199874167944
1762808739.3967102,joint_a2,0.0004767239774444614
1762808739.3967102,joint_a3,-0.00032038509772618957
1762808739.3967102,joint_a4,-0.00034301404221185174
1762808739.3967102,joint_a5,-0.0005016864022361832
1762808739.3967102,joint_a6,3.378680874383826e-05
1762808739.3967102,joint_a7,0.0002542261459074185
1762808739.4970279,joint_a1,0.00021901076211876456
1762808739.4970279,joint_a2,0.0004767106968167383
1762808739.4970279,joint_a3,-0.00032040982767082534
1762808739.4970279,joint_a4,-0.0003430055066194345
1762808739.4970279,joint_a5,-0.0005017014468236557
1762808739.4970279,joint_a6,3.378994991706387e-05
1762808739.4970279,joint_a7,0.0002542241477148828
1762808739.59691,joint_a1,0.00021900915620686308
1762808739.59691,joint_a2,0.0004766934306224401
1762808739.59691,joint_a3,-0.0003204419757001459
1762808739.59691,joint_a4,-0.00034299440970100826
1762808739.59691,joint_a5,-0.0005017210024523992
1762808739.59691,joint_a6,3.3794032233135346e-05
1762808739.59691,joint_a7,0.0002542215504704674
1762808739.6971548,joint_a1,0.00021900730561966883
1762808739.6971548,joint_a2,0.00047667350615421744
1762808739.6971548,joint_a3,-0.0003204790683185773
1762808739.6971548,joint_a4,-0.0003429816046535527
1762808739.6971548,joint_a5,-0.0005017435633636998
1762808739.6971548,joint_a6,3.3798740899638276e-05
1762808739.6971548,joint_a7,0.0002542185542184094
1762808739.7970808,joint_a1,0.00021900558066427923
1762808739.7970808,joint_a2,0.0004766549081230338
1762808739.7970808,joint_a3,-0.0003205136868442607
1762808739.7970808,joint_a4,-0.00034296965240902095
1762808739.7970808,joint_a5,-0.000501764616970296
1762808739.7970808,joint_a6,3.380313400834178e-05
1762808739.7970808,joint_a7,0.0002542157582932296
1762808739.8958707,joint_a1,-2.888896453981855e-05
1762808739.8958707,joint_a2,5.1427797276613734e-05
1762808739.8958707,joint_a3,0.00019642601357253863
1762808739.8958707,joint_a4,-0.0001397054539773793
1762808739.8958707,joint_a5,-7.037341487178548e-06
1762808739.8958707,joint_a6,-0.00018089054487991393
1762808739.8958707,joint_a7,-7.020419756330413e-05
1762808739.9962158,joint_a1,-2.8885642025296498e-05
1762808739.9962158,joint_a2,5.142903324739164e-05
1762808739.9962158,joint_a3,0.00019642116948171708
1762808739.9962158,joint_a4,-0.0001397098784247
1762808739.9962158,joint_a5,-7.037964731118512e-06
1762808739.9962158,joint_a6,-0.00018089416188653997
1762808739.9962158,joint_a7,-7.020025132352009e-05
1762808740.0965974,joint_a1,-2.888275492404767e-05
1762808740.0965974,joint_a2,5.143000418545031e-05
1762808740.0965974,joint_a3,0.00019641740600708125
1762808740.0965974,joint_a4,-0.0001397134493509533
1762808740.0965974,joint_a5,-7.038749237149369e-06
1762808740.0965974,joint_a6,-0.0001808970762785622
1762808740.0965974,joint_a7,-7.019766069314796e-05
1762808740.2012048,joint_a1,-2.88793867257837e-05
1762808740.2012048,joint_a2,5.143113683533692e-05
1762808740.2012048,joint_a3,0.0001964130152601292
1762808740.2012048,joint_a4,-0.00013971761526587954
1762808740.2012048,joint_a5,-7.039664459954125e-06
1762808740.2012048,joint_a6,-0.0001809004763178781
1762808740.2012048,joint_a7,-7.019463823320936e-05
1762808740.2968533,joint_a1,-2.887625919396749e-05
1762808740.2968533,joint_a2,5.143218847486336e-05
1762808740.2968533,joint_a3,0.00019640893811078835
1762808740.2968533,joint_a4,-0.00013972148345901863
1762808740.2968533,joint_a5,-7.040514280108124e-06
1762808740.2968533,joint_a6,-0.00018090363341791613
1762808740.2968533,joint_a7,-7.019183160568539e-05
1762808740.397417,joint_a1,-2.8872891160889214e-05
1762808740.397417,joint_a2,5.143332089838814e-05
1762808740.397417,joint_a3,0.00019640454730057504
1762808740.397417,joint_a4,-0.0001397256490492224
1762808740.397417,joint_a5,-7.041429453740164e-06
1762808740.397417,joint_a6,-0.00018090703329196576
1762808740.397417,joint_a7,-7.018880901805972e-05
1762808740.4961045,joint_a1,-2.8869523221379164e-05
1762808740.4961045,joint_a2,5.143445320131748e-05
1762808740.4961045,joint_a3,0.00019640015646176792
1762808740.4961045,joint_a4,-0.00013972981446029836
1762808740.4961045,joint_a5,-7.042344589028635e-06
1762808740.4961045,joint_a6,-0.000180910433075399
1762808740.4961045,joint_a7,-7.018578636747037e-05
1762808740.5960987,joint_a1,-2.8866155364772152e-05
1762808740.5960987,joint_a2,5.143558538800532e-05
1762808740.5960987,joint_a3,0.00019639576558873442
1762808740.5960987,joint_a4,-0.00013973397970677085
1762808740.5960987,joint_a5,-7.043259703301636e-06
1762808740.5960987,joint_a6,-0.00018091383277485986
1762808740.5960987,joint_a7,-7.018276364956734e-05
1762808740.6985145,joint_a1,-2.8862547048847643e-05
1762808740.6985145,joint_a2,5.143679831215758e-05
1762808740.6985145,joint_a3,0.00019639106104916943
1762808740.6985145,joint_a4,-0.0001397384422747713
1762808740.6985145,joint_a5,-7.0442401435296775e-06
1762808740.6985145,joint_a6,-0.00018091747521067452
1762808740.6985145,joint_a7,-7.017952495257999e-05
1762808740.7959397,joint_a1,-2.8859419922041417e-05
1762808740.7959397,joint_a2,5.143784940379495e-05
1762808740.7959397,joint_a3,0.00019638698375155418
1762808740.7959397,joint_a4,-0.00013974230967632873
1762808740.7959397,joint_a5,-7.045089833448512e-06
1762808740.7959397,joint_a6,-0.00018092063190833297
1762808740.7959397,joint_a7,-7.017671802072144e-05
1762808740.8970907,joint_a1,-2.8856292878672997e-05
1762808740.8970907,joint_a2,5.1438900390340626e-05
1762808740.8970907,joint_a3,0.00019638290643079196
1762808740.8970907,joint_a4,-0.00013974617691972434
1762808740.8970907,joint_a5,-7.045939485850211e-06
1762808740.8970907,joint_a6,-0.00018092378852615498
1762808740.8970907,joint_a7,-7.01739110357239e-05
1762808740.999125,joint_a1,-2.8852925376547092e-05
1762808740.999125,joint_a2,5.144003210866748e-05
1762808740.999125,joint_a3,0.00019637851543864802
1762808740.999125,joint_a4,-0.00013975034148048886
1762808740.999125,joint_a5,-7.04685447084552e-06
1762808740.999125,joint_a6,-0.00018092718787784875
1762808740.999125,joint_a7,-7.017088806517293e-05
1762808741.0963316,joint_a1,-2.884955796268843e-05
1762808741.0963316,joint_a2,5.144116370858802e-05
1762808741.0963316,joint_a3,0.00019637412441517405
1762808741.0963316,joint_a4,-0.00013975450586941078
1762808741.0963316,joint_a5,-7.047769426135695e-06
1762808741.0963316,joint_a6,-0.00018093058714225554
1762808741.0963316,joint_a7,-7.016786502951785e-05
1762808741.1982858,joint_a1,-2.884667168264615e-05
1762808741.1982858,joint_a2,5.144213355532795e-05
1762808741.1982858,joint_a3,0.00019637036065819343
1762808741.1982858,joint_a4,-0.00013975807520282902
1762808741.1982858,joint_a5,-7.048553642679856e-06
1762808741.1982858,joint_a6,-0.0001809335007252268
1762808741.1982858,joint_a7,-7.016527380610381e-05
1762808741.296059,joint_a1,-2.884354495142884e-05
1762808741.296059,joint_a2,5.144318412488303e-05
1762808741.296059,joint_a3,0.0001963662832283008
1762808741.296059,joint_a4,-0.00013976194183963506
1762808741.296059,joint_a5,-7.049403187637499e-06
1762808741.296059,joint_a6,-0.00018093665703505156
1762808741.296059,joint_a7,-7.016246659301941e-05
1762808741.3973012,joint_a1,-2.8839937273857105e-05
1762808741.3973012,joint_a2,5.144439619585528e-05
1762808741.3973012,joint_a3,0.0001963615784651293
1762808741.3973012,joint_a4,-0.0001397664031668472
1762808741.3973012,joint_a5,-7.050383408700075e-06
1762808741.3973012,joint_a6,-0.00018094029884082815
1762808741.3973012,joint_a7,-7.015922742907062e-05
1762808741.4964795,joint_a1,-2.8837291715146785e-05
1762808741.4964795,joint_a2,5.144528495862683e-05
1762808741.4964795,joint_a3,0.00019635812828641583
1762808741.4964795,joint_a4,-0.00013976967467179262
1762808741.4964795,joint_a5,-7.051102204279949e-06
1762808741.4964795,joint_a6,-0.0001809429694302988
1762808741.4964795,joint_a7,-7.015685199760083e-05
1762808741.5958738,joint_a1,-2.883392471432629e-05
1762808741.5958738,joint_a2,5.1446416007543424e-05
1762808741.5958738,joint_a3,0.0001963537371193448
1762808741.5958738,joint_a4,-0.00013977383825865684
1762808741.5958738,joint_a5,-7.052017016483328e-06
1762808741.5958738,joint_a6,-0.0001809463682874925
1762808741.5958738,joint_a7,-7.015382866106863e-05
1762808741.698105,joint_a1,-2.8831038787283026e-05
1762808741.698105,joint_a2,5.1447385382432804e-05
1762808741.698105,joint_a3,0.00019634997323877837
1762808741.698105,joint_a4,-0.00013977740690604795
1762808741.698105,joint_a5,-7.052801112079004e-06
1762808741.698105,joint_a6,-0.00018094928152208366
1762808741.698105,joint_a7,-7.015123717935408e-05
1762808741.7982266,joint_a1,-2.882815292624557e-05
1762808741.7982266,joint_a2,5.144835466987982e-05
1762808741.7982266,joint_a3,0.00019634620933586453
1762808741.7982266,joint_a4,-0.00013978097542567683
1762808741.7982266,joint_a5,-7.0535851840001086e-06
1762808741.7982266,joint_a6,-0.00018095219469184667
1762808741.7982266,joint_a7,-7.014864565030857e-05
1762808741.8959143,joint_a1,-2.882454568360109e-05
1762808741.8959143,joint_a2,5.144956615996264e-05
1762808741.8959143,joint_a3,0.00019634150442093845
1762808741.8959143,joint_a4,-0.0001397854359080252
1762808741.8959143,joint_a5,-7.0545652554892835e-06
1762808741.8959143,joint_a6,-0.0001809558360685994
1762808741.8959143,joint_a7,-7.014540616868682e-05
1762808741.995856,joint_a1,-2.8820938541584414e-05
1762808741.995856,joint_a2,5.1450777514446134e-05
1762808741.995856,joint_a3,0.0001963367994697888
1762808741.995856,joint_a4,-0.00013978989619417865
1762808741.995856,joint_a5,-7.055545294063829e-06
1762808741.995856,joint_a6,-0.00018095947734563035
1762808741.995856,joint_a7,-7.014216661209013e-05
1762808742.1029985,joint_a1,-2.8819495720695473e-05
1762808742.1029985,joint_a2,5.145126201511886e-05
1762808742.1029985,joint_a3,0.00019633491748330108
1762808742.1029985,joint_a4,-0.00013979168024317803
1762808742.1029985,joint_a5,-7.055937287712524e-06
1762808742.1029985,joint_a6,-0.0001809609338237003
1762808742.1029985,joint_a7,-7.014087077162961e-05
1762808742.1966224,joint_a1,-2.8817571984867482e-05
1762808742.1966224,joint_a2,5.145190798214211e-05
1762808742.1966224,joint_a3,0.00019633240815914105
1762808742.1966224,joint_a4,-0.0001397940589259287
1762808742.1966224,joint_a5,-7.056459937216698e-06
1762808742.1966224,joint_a6,-0.00018096287576944812
1762808742.1966224,joint_a7,-7.0139142965821e-05
1762808742.3000777,joint_a1,-2.881420550497952e-05
1762808742.3000777,joint_a2,5.1453038336138785e-05
1762808742.3000777,joint_a3,0.00019632801681120977
1762808742.3000777,joint_a4,-0.00013979822150152795
1762808742.3000777,joint_a5,-7.057374569281825e-06
1762808742.3000777,joint_a6,-0.00018096627411315005
1762808742.3000777,joint_a7,-7.013611924981577e-05
1762808742.3961043,joint_a1,-2.881059864966157e-05
1762808742.3961043,joint_a2,5.145424930265634e-05
1762808742.3961043,joint_a3,0.00019632331175535855
1762808742.3961043,joint_a4,-0.00013980268122774277
1762808742.3961043,joint_a5,-7.058354516399878e-06
1762808742.3961043,joint_a6,-0.00018096991510544084
1762808742.3961043,joint_a7,-7.013287947760034e-05
1762808742.4967828,joint_a1,-2.8807472799953272e-05
1762808742.4967828,joint_a2,5.1455298693161846e-05
1762808742.4967828,joint_a3,0.0001963192340164338
1762808742.4967828,joint_a4,-0.0001398065461513118
1762808742.4967828,joint_a5,-7.059203760791254e-06
1762808742.4967828,joint_a6,-0.000180973070545113
1762808742.4967828,joint_a7,-7.013007161855235e-05
1762808742.596787,joint_a1,-2.880434702759899e-05
1762808742.596787,joint_a2,5.145634798111635e-05
1762808742.596787,joint_a3,0.0001963151562512916
1762808742.596787,joint_a4,-0.0001398104109251606
1762808742.596787,joint_a5,-7.060052977603197e-06
1762808742.596787,joint_a6,-0.00018097622590879965
1762808742.596787,joint_a7,-7.012726370393137e-05
1762808742.6964517,joint_a1,-2.8800740451615334e-05
1762808742.6964517,joint_a2,5.145755857532288e-05
1762808742.6964517,joint_a3,0.0001963104510988848
1762808742.6964517,joint_a4,-0.0001398148701094784
1762808742.6964517,joint_a5,-7.061032827873089e-06
1762808742.6964517,joint_a6,-0.0001809798666259222
1762808742.6964517,joint_a7,-7.012402372861214e-05
1762808742.8056173,joint_a1,-2.879857656628517e-05
1762808742.8056173,joint_a2,5.145828486190651e-05
1762808742.8056173,joint_a3,0.00019630762799645546
1762808742.8056173,joint_a4,-0.0001398175455096801
1762808742.8056173,joint_a5,-7.061620702848568e-06
1762808742.8056173,joint_a6,-0.00018098205100089914
1762808742.8056173,joint_a7,-7.012207971235003e-05
1762808742.8965352,joint_a1,-0.0049491656347250435
1762808742.8965352,joint_a2,0.0018982304560397137
1762808742.8965352,joint_a3,0.03234404330605926
1762808742.8965352,joint_a4,-0.014272163888174946
1762808742.8965352,joint_a5,0.006568697960064467
1762808742.8965352,joint_a6,-0.02494260769520143
1762808742.8965352,joint_a7,-0.013837443938079633
1762808742.9959602,joint_a1,-0.004905155377788651
1762808742.9959602,joint_a2,0.0019142172726533228
1762808742.9959602,joint_a3,0.0323074235956639
1762808742.9959602,joint_a4,-0.01433605893607552
1762808742.9959602,joint_a5,0.0065733948542294396
1762808742.9959602,joint_a6,-0.02499195753520254
1762808742.9959602,joint_a7,-0.01380118404633729
1762808743.0962722,joint_a1,-0.004846759183287468
1762808743.0962722,joint_a2,0.001935236788981349
1762808743.0962722,joint_a3,0.032258589271766745
1762808743.0962722,joint_a4,-0.01442076829115245
1762808743.0962722,joint_a5,0.006579727680389493
1762808743.0962722,joint_a6,-0.025057494555705894
1762808743.0962722,joint_a7,-0.013752744741983337
1762808743.2012188,joint_a1,-0.0048032126350990275
1762808743.2012188,joint_a2,0.001950771520498479
1762808743.2012188,joint_a3,0.032221945667626366
1762808743.2012188,joint_a4,-0.014483893008609588
1762808743.2012188,joint_a5,0.006584621726230353
1762808743.2012188,joint_a6,-0.025106426278743658
1762808743.2012188,joint_a7,-0.013716332717113668
1762808743.2966778,joint_a1,-0.004752647658507265
1762808743.2966778,joint_a2,0.0019686609704870992
1762808743.2966778,joint_a3,0.03217917320428465
1762808743.2966778,joint_a4,-0.014557146560696854
1762808743.2966778,joint_a5,0.006590443853532754
1762808743.2966778,joint_a6,-0.025163306337220817
1762808743.2966778,joint_a7,-0.013673752556668684
1762808743.3964095,joint_a1,-0.00469875993787187
1762808743.3964095,joint_a2,0.0019875495754912292
1762808743.3964095,joint_a3,0.03213332528435677
1762808743.3964095,joint_a4,-0.014635164314386955
1762808743.3964095,joint_a5,0.0065968165516608595
1762808743.3964095,joint_a6,-0.025224002431911554
1762808743.3964095,joint_a7,-0.01362801496792656
1762808743.4971008,joint_a1,-0.004652318704865649
1762808743.4971008,joint_a2,0.0020036814335784737
1762808743.4971008,joint_a3,0.03209358235526787
1762808743.4971008,joint_a4,-0.014702364367019657
1762808743.4971008,joint_a5,0.006602473989581359
1762808743.4971008,joint_a6,-0.025276384161480637
1762808743.4971008,joint_a7,-0.0135882874877776
1762808743.5963976,joint_a1,-0.004599002360762898
1762808743.5963976,joint_a2,0.0020220348258203113
1762808743.5963976,joint_a3,0.03204771283214603
1762808743.5963976,joint_a4,-0.014779472858442088
1762808743.5963976,joint_a5,0.0066091133950767975
1762808743.5963976,joint_a6,-0.025336601392176035
1762808743.5963976,joint_a7,-0.013542336072328982
1762808743.6986496,joint_a1,-0.00455660095119414
1762808743.6986496,joint_a2,0.0020365024798669274
1762808743.6986496,joint_a3,0.0320110223849068
1762808743.6986496,joint_a4,-0.014840770329049773
1762808743.6986496,joint_a5,0.006614563089892209
1762808743.6986496,joint_a6,-0.025384565792695456
1762808743.6986496,joint_a7,-0.013505506354742456
1762808743.79617,joint_a1,-0.004510894807963985
1762808743.79617,joint_a2,0.0020519708321072062
1762808743.79617,joint_a3,0.031971277130074055
1762808743.79617,joint_a4,-0.014906821770776521
1762808743.79617,joint_a5,0.0066205734583317175
1762808743.79617,joint_a6,-0.02543634115110704
1762808743.79617,joint_a7,-0.013465531050276714
1762808743.8977327,joint_a1,-0.004454951675877405
1762808743.8977327,joint_a2,0.00207072480598121
1762808743.8977327,joint_a3,0.0319223641937835
1762808743.8977327,joint_a4,-0.014987636945258107
1762808743.8977327,joint_a5,0.006628099818700809
1762808743.8977327,joint_a6,-0.025499816753788665
1762808743.8977327,joint_a7,-0.013416217227107195
1762808744.000073,joint_a1,-0.004413254896319477
1762808744.000073,joint_a2,0.002084573691361854
1762808744.000073,joint_a3,0.03188569629051835
1762808744.000073,joint_a4,-0.01504785541018714
1762808744.000073,joint_a5,0.006633879556871527
1762808744.000073,joint_a6,-0.02554721426219355
1762808744.000073,joint_a7,-0.013379165057842216
1762808744.1023543,joint_a1,-0.004364866906664738
1762808744.1023543,joint_a2,0.002100507095828346
1762808744.1023543,joint_a3,0.03184293239793067
1762808744.1023543,joint_a4,-0.015117721680974751
1762808744.1023543,joint_a5,0.006640736529639072
1762808744.1023543,joint_a6,-0.025602309141710244
1762808744.1023543,joint_a7,-0.013335857267018907
1762808744.1973612,joint_a1,-0.0043167651978689835
1762808744.1973612,joint_a2,0.0021161990306780096
1762808744.1973612,joint_a3,0.03180019139096082
1762808744.1973612,joint_a4,-0.015187161876365766
1762808744.1973612,joint_a5,0.006647723515976213
1762808744.1973612,joint_a6,-0.025657181655645695
1762808744.1973612,joint_a7,-0.013292467906225253
1762808744.2958357,joint_a1,-0.004265543796566679
1762808744.2958357,joint_a2,0.0021327471514312217
1762808744.2958357,joint_a3,0.031754427003906176
1762808744.2958357,joint_a4,-0.015261095807615721
1762808744.2958357,joint_a5,0.006655348855634383
1762808744.2958357,joint_a6,-0.025715731518275796
1762808744.2958357,joint_a7,-0.013245890040506834
1762808744.3959234,joint_a1,-0.004221434186341171
1762808744.3959234,joint_a2,0.002146863390464375
1762808744.3959234,joint_a3,0.031714798780523634
1762808744.3959234,joint_a4,-0.01532476092745887
1762808744.3959234,joint_a5,0.006662092997612971
1762808744.3959234,joint_a6,-0.025766258991981046
1762808744.3959234,joint_a7,-0.013205456668679685
1762808744.4989712,joint_a1,-0.004170844426281524
1762808744.4989712,joint_a2,0.0021629008269037162
1762808744.4989712,joint_a3,0.03166911145012828
1762808744.4989712,joint_a4,-0.015397777881213388
1762808744.4989712,joint_a5,0.0066700041813470955
1762808744.4989712,joint_a6,-0.025824331725861994
1762808744.4989712,joint_a7,-0.013158720515659195
1762808744.5961604,joint_a1,-0.004127285704254971
1762808744.5961604,joint_a2,0.002176577832452754
1762808744.5961604,joint_a3,0.03162955886024851
1762808744.5961604,joint_a4,-0.015460650701864032
1762808744.5961604,joint_a5,0.0066769951569198484
1762808744.5961604,joint_a6,-0.025874447923386196
1762808744.5961604,joint_a7,-0.013118154649009471
1762808744.698337,joint_a1,-0.00408731404468444
1762808744.698337,joint_a2,0.0021890212186919814
1762808744.698337,joint_a3,0.0315930876629561
1762808744.698337,joint_a4,-0.015518352050381509
1762808744.698337,joint_a5,0.006683558411698969
1762808744.698337,joint_a6,-0.025920534377205366
1762808744.698337,joint_a7,-0.013080660471378656
1762808744.7985458,joint_a1,-0.004031019399999261
1762808744.7985458,joint_a2,0.0022063733897486034
1762808744.7985458,joint_a3,0.031541468626245156
1762808744.7985458,joint_a4,-0.015599626785418777
1762808744.7985458,joint_a5,0.0066929663173789945
1762808744.7985458,joint_a6,-0.02598558990051076
1762808744.7985458,joint_a7,-0.013027441772970405
1762808744.9040954,joint_a1,-0.0039784599081860526
1762808744.9040954,joint_a2,0.002222389354745216
1762808744.9040954,joint_a3,0.03149296767521143
1762808744.9040954,joint_a4,-0.015675530643198838
1762808744.9040954,joint_a5,0.006702016661533661
1762808744.9040954,joint_a6,-0.026046512074291688
1762808744.9040954,joint_a7,-0.012977275657290812
1762808744.9970784,joint_a1,-0.003939324074068528
1762808744.9970784,joint_a2,0.0022341981078297483
1762808744.9970784,joint_a3,0.031456653045269505
1762808744.9970784,joint_a4,-0.015732067332067622
1762808744.9970784,joint_a5,0.00670894340629662
1762808744.9970784,joint_a6,-0.026091998792236698
1762808744.9970784,joint_a7,-0.012939609298099357
1762808745.0963867,joint_a1,-0.0038939451843422114
1762808745.0963867,joint_a2,0.0022477664894600697
1762808745.0963867,joint_a3,0.03141434532071398
1762808745.0963867,joint_a4,-0.01579764430474275
1762808745.0963867,joint_a5,0.006717139834540848
1762808745.0963867,joint_a6,-0.02614487169786294
1762808745.0963867,joint_a7,-0.012895609569328365
1762808745.1963792,joint_a1,-0.003852089714706097
1762808745.1963792,joint_a2,0.0022601624907660498
1762808745.1963792,joint_a3,0.031375124702939426
1762808745.1963792,joint_a4,-0.015858154441622772
1762808745.1963792,joint_a5,0.006724874597565187
1762808745.1963792,joint_a6,-0.02619377128557917
1762808745.1963792,joint_a7,-0.01285470594325537
1762808745.2979164,joint_a1,-0.003807311452190531
1762808745.2979164,joint_a2,0.002273297743782152
1762808745.2979164,joint_a3,0.031332957992514406
1762808745.2979164,joint_a4,-0.01592291972765667
1762808745.2979164,joint_a5,0.006733327298864155
1762808745.2979164,joint_a6,-0.026246229143600495
1762808745.2979164,joint_a7,-0.012810604129146162
1762808745.396078,joint_a1,-0.0037723621438633128
1762808745.396078,joint_a2,0.0022834581674311414
1762808745.396078,joint_a3,0.031299888053258305
1762808745.396078,joint_a4,-0.01597349455934694
1762808745.396078,joint_a5,0.006740077296859376
1762808745.396078,joint_a6,-0.026287284485791308
1762808745.396078,joint_a7,-0.012775924044833407
1762808745.4960778,joint_a1,-0.003724997158973732
1762808745.4960778,joint_a2,0.0022971008967111375
1762808745.4960778,joint_a3,0.031254867053637427
1762808745.4960778,joint_a4,-0.016042072302125177
1762808745.4960778,joint_a5,0.006749389102383768
1762808745.4960778,joint_a6,-0.02634307567543278
1762808745.4960778,joint_a7,-0.012728576918952869
1762808745.5960653,joint_a1,-0.0036842508861820653
1762808745.5960653,joint_a2,0.0023087187646844247
1762808745.5960653,joint_a3,0.031215933600505598
1762808745.5960653,joint_a4,-0.0161011071443665
1762808745.5960653,joint_a5,0.006757592168553674
1762808745.5960653,joint_a6,-0.026391223900949647
1762808745.5960653,joint_a7,-0.012687505292831
1762808745.6958172,joint_a1,-0.0036437829835788784
1762808745.6958172,joint_a2,0.00232014863250579
1762808745.6958172,joint_a3,0.03117708048264682
1762808745.6958172,joint_a4,-0.01615977875961428
1762808745.6958172,joint_a5,0.006765912775239144
1762808745.6958172,joint_a6,-0.026439187707331287
1762808745.6958172,joint_a7,-0.012646398867565549
1762808745.796392,joint_a1,-0.0035974216252466994
1762808745.796392,joint_a2,0.0023331101148028697
1762808745.796392,joint_a3,0.031132347506498556
1762808745.796392,joint_a4,-0.016227047130246468
1762808745.796392,joint_a5,0.006775641568518717
1762808745.796392,joint_a6,-0.02649431578261956
1762808745.796392,joint_a7,-0.012598920752975964
1762808745.896374,joint_a1,-0.005021417811259917
1762808745.896374,joint_a2,-0.018155047533775084
1762808745.896374,joint_a3,-0.004973410510605592
1762808745.896374,joint_a4,0.021196198118906058
1762808745.896374,joint_a5,0.01782663132669834
1762808745.896374,joint_a6,0.015561315321360982
1762808745.896374,joint_a7,-0.0010220326940630258
1762808745.996037,joint_a1,-0.004986546175628586
1762808745.996037,joint_a2,-0.018171421738772876
