time_s,joint,position,velocity,effort
1762773237.847807,joint_a1,0.43911232921580373,-0.12214871352642051,0.0
1762773237.847807,joint_a2,1.4038802832370763,-0.0816662471144446,0.0
1762773237.847807,joint_a3,0.8908395803941185,-0.020243269103441257,0.0
1762773237.847807,joint_a4,1.9522235734051936,0.00741250975403477,0.0
1762773237.847807,joint_a5,2.4608282836666264,-0.04349268928014681,0.0
1762773237.847807,joint_a6,1.010654780816665,-0.14471031833673265,0.0
1762773237.847807,joint_a7,-0.7245754527852234,0.07499725592674145,0.0
1762773237.8507764,joint_a1,0.4385632757565997,-0.12214871352642051,0.0
1762773237.8507764,joint_a2,1.403513196804613,-0.0816662471144446,0.0
1762773237.8507764,joint_a3,0.8907485877294725,-0.020243269103441257,0.0
1762773237.8507764,joint_a4,1.9522568923326251,0.00741250975403477,0.0
1762773237.8507764,joint_a5,2.4606327858115122,-0.04349268928014681,0.0
1762773237.8507764,joint_a6,1.0100043138688646,-0.14471031833673265,0.0
1762773237.8507764,joint_a7,-0.7242383431947201,0.07499725592674145,0.0
1762773237.855683,joint_a1,0.43796007487202787,-0.12214871352642051,0.0
1762773237.855683,joint_a2,1.4031099084598002,-0.0816662471144446,0.0
1762773237.855683,joint_a3,0.8906486214058225,-0.020243269103441257,0.0
1762773237.855683,joint_a4,1.9522934971589179,0.00741250975403477,0.0
1762773237.855683,joint_a5,2.4604180080386744,-0.04349268928014681,0.0
1762773237.855683,joint_a6,1.0092896981393382,-0.14471031833673265,0.0
1762773237.855683,joint_a7,-0.7238679879956399,0.07499725592674145,0.0
1762773237.8604612,joint_a1,0.4373715012959008,-0.12214871352642051,0.0
1762773237.8604612,joint_a2,1.4027163996480794,-0.0816662471144446,0.0
1762773237.8604612,joint_a3,0.8905510792136475,-0.020243269103441257,0.0
1762773237.8604612,joint_a4,1.9523292143371678,0.00741250975403477,0.0
1762773237.8604612,joint_a5,2.460208438515378,-0.04349268928014681,0.0
1762773237.8604612,joint_a6,1.0085924114704328,-0.14471031833673265,0.0
1762773237.8604612,joint_a7,-0.7235066137179569,0.07499725592674145,0.0
1762773237.8646398,joint_a1,0.43689554382554785,-0.12214871352642051,0.0
1762773237.8646398,joint_a2,1.4023981837678818,-0.0816662471144446,0.0
1762773237.8646398,joint_a3,0.8904722004856119,-0.020243269103441257,0.0
1762773237.8646398,joint_a4,1.9523580974853372,0.00741250975403477,0.0
1762773237.8646398,joint_a5,2.460038967468398,-0.04349268928014681,0.0
1762773237.8646398,joint_a6,1.0080285417819106,-0.14471031833673265,0.0
1762773237.8646398,joint_a7,-0.7232143838353509,0.07499725592674145,0.0
1762773237.8692334,joint_a1,0.4363159735867974,-0.12214871352642051,0.0
1762773237.8692334,joint_a2,1.4020106944119033,-0.0816662471144446,0.0
1762773237.8692334,joint_a3,0.8903761503843161,-0.020243269103441257,0.0
1762773237.8692334,joint_a4,1.952393268302318,0.00741250975403477,0.0
1762773237.8692334,joint_a5,2.459832603704243,-0.04349268928014681,0.0
1762773237.8692334,joint_a6,1.007341921421149,-0.14471031833673265,0.0
1762773237.8692334,joint_a7,-0.7228585374554077,0.07499725592674145,0.0
1762773237.8740475,joint_a1,0.4357447756651695,-0.12214871352642051,0.0
1762773237.8740475,joint_a2,1.4016288026238344,-0.0816662471144446,0.0
1762773237.8740475,joint_a3,0.8902814877971711,-0.020243269103441257,0.0
1762773237.8740475,joint_a4,1.9524279310510553,0.00741250975403477,0.0
1762773237.8740475,joint_a5,2.4596292210159967,-0.04349268928014681,0.0
1762773237.8740475,joint_a6,1.0066652197950268,-0.14471031833673265,0.0
1762773237.8740475,joint_a7,-0.7225078315373803,0.07499725592674145,0.0
1762773237.8788536,joint_a1,0.4352819440512747,-0.12214871352642051,0.0
1762773237.8788536,joint_a2,1.4013193624352192,-0.0816662471144446,0.0
1762773237.8788536,joint_a3,0.8902047843703468,-0.020243269103441257,0.0
1762773237.8788536,joint_a4,1.9524560176657517,0.00741250975403477,0.0
1762773237.8788536,joint_a5,2.459464423606421,-0.04349268928014681,0.0
1762773237.8788536,joint_a6,1.0061169003878925,-0.14471031833673265,0.0
1762773237.8788536,joint_a7,-0.7222236607099016,0.07499725592674145,0.0
1762773237.8848836,joint_a1,0.43475181350432407,-0.12214871352642051,0.0
1762773237.8848836,joint_a2,1.40096492749276,-0.0816662471144446,0.0
1762773237.8848836,joint_a3,0.8901169277322205,-0.020243269103441257,0.0
1762773237.8848836,joint_a4,1.9524881882694096,0.00741250975403477,0.0
1762773237.8848836,joint_a5,2.459275663508252,-0.04349268928014681,0.0
1762773237.8848836,joint_a6,1.0054888515284777,-0.14471031833673265,0.0
1762773237.8848836,joint_a7,-0.7218981694692949,0.07499725592674145,0.0
1762773237.8862708,joint_a1,0.43422466033226564,-0.12214871352642051,0.0
1762773237.8862708,joint_a2,1.4006124831650744,-0.0816662471144446,0.0
1762773237.8862708,joint_a3,0.8900295645237787,-0.020243269103441257,0.0
1762773237.8862708,joint_a4,1.9525201781931423,0.00741250975403477,0.0
1762773237.8862708,joint_a5,2.4590879635443845,-0.04349268928014681,0.0
1762773237.8862708,joint_a6,1.0048643299830724,-0.14471031833673265,0.0
1762773237.8862708,joint_a7,-0.7215745062868013,0.07499725592674145,0.0
1762773237.8907168,joint_a1,0.43367744936425645,-0.12214871352642051,0.0
1762773237.8907168,joint_a2,1.4002466285862825,-0.0816662471144446,0.0
1762773237.8907168,joint_a3,0.8899388772086039,-0.020243269103441257,0.0
1762773237.8907168,joint_a4,1.9525533853102766,0.00741250975403477,0.0
1762773237.8907168,joint_a5,2.4588931217329955,-0.04349268928014681,0.0
1762773237.8907168,joint_a6,1.0042160458457137,-0.14471031833673265,0.0
1762773237.8907168,joint_a7,-0.7212385279549065,0.07499725592674145,0.0
1762773237.8952384,joint_a1,0.4331259326540955,-0.12491051354903414,0.0
1762773237.8952384,joint_a2,1.39987789527228,-0.08251082409911627,0.0
1762773237.8952384,joint_a3,0.8898474763181932,-0.019297891562495083,0.0
1762773237.8952384,joint_a4,1.9525868537183797,0.004479773189987661,0.0
1762773237.8952384,joint_a5,2.4586967468043093,-0.043573235778705886,0.0
1762773237.8952384,joint_a6,1.0035626606696335,-0.14467950189413145,0.0
1762773237.8952384,joint_a7,-0.7208999059697403,0.07523266914701023,0.0
1762773237.8997602,joint_a1,0.4325838315177758,-0.12491051354903414,0.0
1762773237.8997602,joint_a2,1.399519805226599,-0.08251082409911627,0.0
1762773237.8997602,joint_a3,0.8897637250898348,-0.019297891562495083,0.0
1762773237.8997602,joint_a4,1.9526062955577232,0.004479773189987661,0.0
1762773237.8997602,joint_a5,2.4585076426211816,-0.043573235778705886,0.0
1762773237.8997602,joint_a6,1.0029347637844912,-0.14467950189413145,0.0
1762773237.8997602,joint_a7,-0.7205734025051865,0.07523266914701023,0.0
1762773237.9045827,joint_a1,0.431977979053193,-0.12491051354903414,0.0
1762773237.9045827,joint_a2,1.3991196036365576,-0.08251082409911627,0.0
1762773237.9045827,joint_a3,0.8896701246807723,-0.019297891562495083,0.0
1762773237.9045827,joint_a4,1.9526280237657885,0.004479773189987661,0.0
1762773237.9045827,joint_a5,2.45829629970427,-0.043573235778705886,0.0
1762773237.9045827,joint_a6,1.00223302595389,-0.14467950189413145,0.0
1762773237.9045827,joint_a7,-0.7202085020918841,0.07523266914701023,0.0
1762773237.9089322,joint_a1,0.43142967910772795,-0.12491051354903414,0.0
1762773237.9089322,joint_a2,1.39875741890872,-0.08251082409911627,0.0
1762773237.9089322,joint_a3,0.8895854157752473,-0.019297891562495083,0.0
1762773237.9089322,joint_a4,1.9526476879183563,0.004479773189987661,0.0
1762773237.9089322,joint_a5,2.4581050331557437,-0.043573235778705886,0.0
1762773237.9089322,joint_a6,1.0015979492037868,-0.14467950189413145,0.0
1762773237.9089322,joint_a7,-0.7198782651308913,0.07523266914701023,0.0
1762773237.9192023,joint_a1,0.4308293331982245,-0.12491051354903414,0.0
1762773237.9192023,joint_a2,1.3983608547258481,-0.08251082409911627,0.0
1762773237.9192023,joint_a3,0.8894926660944366,-0.019297891562495083,0.0
1762773237.9192023,joint_a4,1.9526692186401002,0.004479773189987661,0.0
1762773237.9192023,joint_a5,2.457895611121358,-0.043573235778705886,0.0
1762773237.9192023,joint_a6,1.000902589424347,-0.14467950189413145,0.0
1762773237.9192023,joint_a7,-0.7195166812745756,0.07523266914701023,0.0
1762773237.920039,joint_a1,0.43003473582633805,-0.12491051354903414,0.0
1762773237.920039,joint_a2,1.3978359758976493,-0.08251082409911627,0.0
1762773237.920039,joint_a3,0.8893699057800096,-0.019297891562495083,0.0
1762773237.920039,joint_a4,1.9526977159691261,0.004479773189987661,0.0
1762773237.920039,joint_a5,2.4576184272586823,-0.043573235778705886,0.0
