time_s,joint,position,velocity,effort
1762773419.7481391,joint_a7,-0.3492600153067777,0.0810395797322861,0.0
1762773419.753346,joint_a1,0.6047790345337611,-0.10503771853071545,0.0
1762773419.753346,joint_a2,0.9796107814036389,-0.10193826480758532,0.0
1762773419.753346,joint_a3,1.1024881970257185,-0.02270289542319193,0.0
1762773419.753346,joint_a4,1.9586591212934246,-0.015690128631459736,0.0
1762773419.753346,joint_a5,1.96815217450636,-0.10059603781341864,0.0
1762773419.753346,joint_a6,1.2761599977353324,-0.09332212987846372,0.0
1762773419.753346,joint_a7,-0.3488299619206957,0.0810395797322861,0.0
1762773419.7570717,joint_a1,0.6044051790340806,-0.10503771853071545,0.0
1762773419.7570717,joint_a2,0.9792479576346225,-0.10193826480758532,0.0
1762773419.7570717,joint_a3,1.1024073917451835,-0.02270289542319193,0.0
1762773419.7570717,joint_a4,1.958603276203093,-0.015690128631459736,0.0
1762773419.7570717,joint_a5,1.9677941280587725,-0.10059603781341864,0.0
1762773419.7570717,joint_a6,1.2758278409445625,-0.09332212987846372,0.0
1762773419.7570717,joint_a7,-0.3485415217965336,0.0810395797322861,0.0
1762773419.7619402,joint_a1,0.6038912819961691,-0.10503771853071545,0.0
1762773419.7619402,joint_a2,0.9787492246740513,-0.10193826480758532,0.0
1762773419.7619402,joint_a3,1.1022963178293255,-0.02270289542319193,0.0
1762773419.7619402,joint_a4,1.9585265122487636,-0.015690128631459736,0.0
1762773419.7619402,joint_a5,1.9673019619437704,-0.10059603781341864,0.0
1762773419.7619402,joint_a6,1.275371262424132,-0.09332212987846372,0.0
1762773419.7619402,joint_a7,-0.3481450356526934,0.0810395797322861,0.0
1762773419.7665126,joint_a1,0.6033912806081175,-0.10503771853071545,0.0
1762773419.7665126,joint_a2,0.9782639773304082,-0.10193826480758532,0.0
1762773419.7665126,joint_a3,1.1021882473249087,-0.02270289542319193,0.0
1762773419.7665126,joint_a4,1.9584518239729312,-0.015690128631459736,0.0
1762773419.7665126,joint_a5,1.9668231038798027,-0.10059603781341864,0.0
1762773419.7665126,joint_a6,1.2749270296749076,-0.09332212987846372,0.0
1762773419.7665126,joint_a7,-0.3477592703969351,0.0810395797322861,0.0
1762773419.770819,joint_a1,0.6029395570764078,-0.10503771853071545,0.0
1762773419.770819,joint_a2,0.9778255832597889,-0.10193826480758532,0.0
1762773419.770819,joint_a3,1.102090611616098,-0.02270289542319193,0.0
1762773419.770819,joint_a4,1.9583843472567808,-0.015690128631459736,0.0
1762773419.770819,joint_a5,1.966390482169119,-0.10059603781341864,0.0
1762773419.770819,joint_a6,1.2745256900163062,-0.09332212987846372,0.0
1762773419.770819,joint_a7,-0.3474107528769717,0.0810395797322861,0.0
1762773419.7756274,joint_a1,0.6024549524322516,-0.10503771853071545,0.0
1762773419.7756274,joint_a2,0.977355278332816,-0.10193826480758532,0.0
1762773419.7756274,joint_a3,1.1019858689702011,-0.02270289542319193,0.0
1762773419.7756274,joint_a4,1.9583119588870734,-0.015690128631459736,0.0
1762773419.7756274,joint_a5,1.965926369774162,-0.10059603781341864,0.0
1762773419.7756274,joint_a6,1.2740951367048456,-0.09332212987846372,0.0
1762773419.7756274,joint_a7,-0.34703686664592936,0.0810395797322861,0.0
1762773419.7797832,joint_a1,0.6020031064265621,-0.10503771853071545,0.0
1762773419.7797832,joint_a2,0.97691676540218,-0.10193826480758532,0.0
1762773419.7797832,joint_a3,1.1018882067898144,-0.02270289542319193,0.0
1762773419.7797832,joint_a4,1.958244463876233,-0.015690128631459736,0.0
1762773419.7797832,joint_a5,1.965493630768498,-0.10059603781341864,0.0
1762773419.7797832,joint_a6,1.273693688232641,-0.09332212987846372,0.0
1762773419.7797832,joint_a7,-0.34668825463381603,0.0810395797322861,0.0
1762773419.784269,joint_a1,0.6015267035476195,-0.10503771853071545,0.0
1762773419.784269,joint_a2,0.9764544202226764,-0.10193826480758532,0.0
1762773419.784269,joint_a3,1.1017852368768037,-0.02270289542319193,0.0
1762773419.784269,joint_a4,1.9581733006545299,-0.015690128631459736,0.0
1762773419.784269,joint_a5,1.9650373733145576,-0.10059603781341864,0.0
1762773419.784269,joint_a6,1.27327042188637,-0.09332212987846372,0.0
1762773419.784269,joint_a7,-0.3463206962973175,0.0810395797322861,0.0
1762773419.788234,joint_a1,0.6011388473603606,-0.10503771853071545,0.0
1762773419.788234,joint_a2,0.9760780088984672,-0.10193826480758532,0.0
1762773419.788234,joint_a3,1.101701405481932,-0.02270289542319193,0.0
1762773419.788234,joint_a4,1.9581153641955729,-0.015690128631459736,0.0
1762773419.788234,joint_a5,1.964665918219898,-0.10059603781341864,0.0
1762773419.788234,joint_a6,1.2729258260022642,-0.09332212987846372,0.0
1762773419.788234,joint_a7,-0.3460214542454937,0.0810395797322861,0.0
1762773419.7927756,joint_a1,0.6006503169314743,-0.10503771853071545,0.0
1762773419.7927756,joint_a2,0.9756038940288471,-0.10193826480758532,0.0
1762773419.7927756,joint_a3,1.1015958143153188,-0.02270289542319193,0.0
1762773419.7927756,joint_a4,1.958042389407308,-0.015690128631459736,0.0
1762773419.7927756,joint_a5,1.9641980460480277,-0.10059603781341864,0.0
1762773419.7927756,joint_a6,1.2724917847761994,-0.09332212987846372,0.0
1762773419.7927756,joint_a7,-0.3456445391601588,0.0810395797322861,0.0
1762773419.797554,joint_a1,0.6001450855053415,-0.10503771853071545,0.0
1762773419.797554,joint_a2,0.9751135709751225,-0.10193826480758532,0.0
1762773419.797554,joint_a3,1.1014866133883332,-0.02270289542319193,0.0
1762773419.797554,joint_a4,1.9579669198885907,-0.015690128631459736,0.0
1762773419.797554,joint_a5,1.9637141791061452,-0.10059603781341864,0.0
1762773419.797554,joint_a6,1.272042905331484,-0.09332212987846372,0.0
1762773419.797554,joint_a7,-0.34525473878164653,0.0810395797322861,0.0
1762773419.8013895,joint_a1,0.599735490921931,-0.10503771853071545,0.0
1762773419.8013895,joint_a2,0.9747160627115053,-0.10193826480758532,0.0
1762773419.8013895,joint_a3,1.1013980834476305,-0.02270289542319193,0.0
1762773419.8013895,joint_a4,1.9579057362319923,-0.015690128631459736,0.0
1762773419.8013895,joint_a5,1.963321904856692,-0.10059603781341864,0.0
1762773419.8013895,joint_a6,1.2716789956860228,-0.09332212987846372,0.0
1762773419.8013895,joint_a7,-0.3449387249404805,0.0810395797322861,0.0
1762773419.8064985,joint_a1,0.5992093263187969,-0.10503771853071545,0.0
1762773419.8064985,joint_a2,0.9742054241771109,-0.10193826480758532,0.0
1762773419.8064985,joint_a3,1.1012843580152103,-0.02270289542319193,0.0
1762773419.8064985,joint_a4,1.9578271397961597,-0.015690128631459736,0.0
1762773419.8064985,joint_a5,1.9628179899292415,-0.10059603781341864,0.0
1762773419.8064985,joint_a6,1.2712115178873997,-0.09332212987846372,0.0
1762773419.8064985,joint_a7,-0.3445327740220442,0.0810395797322861,0.0
1762773419.81021,joint_a1,0.5988100429731014,-0.10503771853071545,0.0
1762773419.81021,joint_a2,0.9738179228871351,-0.10193826480758532,0.0
1762773419.81021,joint_a3,1.1011980567496427,-0.02270289542319193,0.0
1762773419.81021,joint_a4,1.9577674963924188,-0.015690128631459736,0.0
1762773419.81021,joint_a5,1.962435590891032,-0.10059603781341864,0.0
1762773419.81021,joint_a6,1.2708567693954624,-0.09332212987846372,0.0
1762773419.81021,joint_a7,-0.3442247155933017,0.0810395797322861,0.0
1762773419.8148255,joint_a1,0.5983405112415543,-0.10774162182801326,0.0
1762773419.8148255,joint_a2,0.9733622461011621,-0.102292408276933,0.0
1762773419.8148255,joint_a3,1.1010965719692392,-0.020885994828603125,0.0
1762773419.8148255,joint_a4,1.95769735955617,-0.01884905479696788,0.0
1762773419.8148255,joint_a5,1.9619859140275013,-0.1006378390750084,0.0
1762773419.8148255,joint_a6,1.2704396078096394,-0.09282467932538346,0.0
1762773419.8148255,joint_a7,-0.3438624585419509,0.08053665496083035,0.0
1762773419.8190856,joint_a1,0.5978679340779592,-0.10774162182801326,0.0
1762773419.8190856,joint_a2,0.9729135703216385,-0.102292408276933,0.0
1762773419.8190856,joint_a3,1.101004961651634,-0.020885994828603125,0.0
1762773419.8190856,joint_a4,1.9576146836812272,-0.01884905479696788,0.0
1762773419.8190856,joint_a5,1.9615444955326478,-0.1006378390750084,0.0
1762773419.8190856,joint_a6,1.270032459458585,-0.09282467932538346,0.0
1762773419.8190856,joint_a7,-0.34350920802166846,0.08053665496083035,0.0
1762773419.824553,joint_a1,0.5972756962678799,-0.10774162182801326,0.0
1762773419.824553,joint_a2,0.97235128593388,-0.102292408276933,0.0
1762773419.824553,joint_a3,1.1008901548051362,-0.020885994828603125,0.0
1762773419.824553,joint_a4,1.9575110735559513,-0.01884905479696788,0.0
1762773419.824553,joint_a5,1.9609913060371338,-0.1006378390750084,0.0
1762773419.824553,joint_a6,1.26952221760523,-0.09282467932538346,0.0
1762773419.824553,joint_a7,-0.34306651139843347,0.08053665496083035,0.0
1762773419.828694,joint_a1,0.5968260096737752,-0.10774162182801326,0.0
1762773419.828694,joint_a2,0.9719243429948341,-0.102292408276933,0.0
1762773419.828694,joint_a3,1.1008029818842202,-0.020885994828603125,0.0
1762773419.828694,joint_a4,1.9574324023134926,-0.01884905479696788,0.0
1762773419.828694,joint_a5,1.9605712688562944,-0.1006378390750084,0.0
1762773419.828694,joint_a6,1.2691347905998958,-0.09282467932538346,0.0
1762773419.828694,joint_a7,-0.3427303715347907,0.08053665496083035,0.0
1762773419.8324776,joint_a1,0.5964152223302985,-0.10774162182801326,0.0
1762773419.8324776,joint_a2,0.9715343319114573,-0.102292408276933,0.0
1762773419.8324776,joint_a3,1.1007233496846491,-0.020885994828603125,0.0
1762773419.8324776,joint_a4,1.9573605363714757,-0.01884905479696788,0.0
1762773419.8324776,joint_a5,1.9601875661621504,-0.1006378390750084,0.0
1762773419.8324776,joint_a6,1.2687808772024345,-0.09282467932538346,0.0
1762773419.8324776,joint_a7,-0.3424233087861283,0.08053665496083035,0.0
1762773419.8370523,joint_a1,0.5959381693642496,-0.10774162182801326,0.0
1762773419.8370523,joint_a2,0.9710814067007091,-0.102292408276933,0.0
1762773419.8370523,joint_a3,1.1006308717210467,-0.020885994828603125,0.0
1762773419.8370523,joint_a4,1.9572770774690984,-0.01884905479696788,0.0
1762773419.8370523,joint_a5,1.959741966970186,-0.1006378390750084,0.0
1762773419.8370523,joint_a6,1.2683698727285515,-0.09282467932538346,0.0
1762773419.8370523,joint_a7,-0.3420667126121255,0.08053665496083035,0.0
1762773419.8421564,joint_a1,0.5953808668827896,-0.10774162182801326,0.0
1762773419.8421564,joint_a2,0.9705522907286268,-0.102292408276933,0.0
1762773419.8421564,joint_a3,1.1005228371792581,-0.020885994828603125,0.0
1762773419.8421564,joint_a4,1.9571795791686895,-0.01884905479696788,0.0
1762773419.8421564,joint_a5,1.95922140939463,-0.1006378390750084,0.0
1762773419.8421564,joint_a6,1.2678897293702927,-0.09282467932538346,0.0
1762773419.8421564,joint_a7,-0.3416501300797983,0.08053665496083035,0.0
1762773419.8465393,joint_a1,0.5949044513161753,-0.10774162182801326,0.0
1762773419.8465393,joint_a2,0.9700999706797659,-0.102292408276933,0.0
1762773419.8465393,joint_a3,1.1004304827772011,-0.020885994828603125,0.0
1762773419.8465393,joint_a4,1.9570962317773204,-0.01884905479696788,0.0
1762773419.8465393,joint_a5,1.9587764055761216,-0.1006378390750084,0.0
1762773419.8465393,joint_a6,1.2674792740472125,-0.09282467932538346,0.0
1762773419.8465393,joint_a7,-0.3412940103606462,0.08053665496083035,0.0
1762773419.850328,joint_a1,0.5945115805424757,-0.10774162182801326,0.0
1762773419.850328,joint_a2,0.9697269700055464,-0.102292408276933,0.0
1762773419.850328,joint_a3,1.1003543237514821,-0.020885994828603125,0.0
1762773419.850328,joint_a4,1.9570275002823239,-0.01884905479696788,0.0
1762773419.850328,joint_a5,1.9584094381495132,-0.1006378390750084,0.0
1762773419.850328,joint_a6,1.2671407966513255,-0.09282467932538346,0.0
1762773419.850328,joint_a7,-0.3410003402134106,0.08053665496083035,0.0
1762773419.8551755,joint_a1,0.5939915565544265,-0.10774162182801326,0.0
1762773419.8551755,joint_a2,0.9692332471044355,-0.102292408276933,0.0
1762773419.8551755,joint_a3,1.1002535157430182,-0.020885994828603125,0.0
1762773419.8551755,joint_a4,1.9569365237360257,-0.01884905479696788,0.0
1762773419.8551755,joint_a5,1.9579237011656392,-0.1006378390750084,0.0
1762773419.8551755,joint_a6,1.2666927705392885,-0.09282467932538346,0.0
1762773419.8551755,joint_a7,-0.34061162328316313,0.08053665496083035,0.0
1762773419.859915,joint_a1,0.5934652567246474,-0.10774162182801326,0.0
1762773419.859915,joint_a2,0.9687335657728349,-0.102292408276933,0.0
1762773419.859915,joint_a3,1.1001514911462416,-0.020885994828603125,0.0
1762773419.859915,joint_a4,1.9568444492511345,-0.01884905479696788,0.0
1762773419.859915,joint_a5,1.9574321021282768,-0.1006378390750084,0.0
1762773419.859915,joint_a6,1.2662393374825054,-0.09282467932538346,0.0
1762773419.859915,joint_a7,-0.34021821517330086,0.08053665496083035,0.0
1762773419.8643355,joint_a1,0.5929898468183313,-0.10774162182801326,0.0
1762773419.8643355,joint_a2,0.9682822005213129,-0.102292408276933,0.0
1762773419.8643355,joint_a3,1.1000593316940603,-0.020885994828603125,0.0
1762773419.8643355,joint_a4,1.9567612777968428,-0.01884905479696788,0.0
1762773419.8643355,joint_a5,1.9569880376633584,-0.1006378390750084,0.0
1762773419.8643355,joint_a6,1.265829748584982,-0.09282467932538346,0.0
1762773419.8643355,joint_a7,-0.3398628471832862,0.08053665496083035,0.0
1762773419.8685238,joint_a1,0.5925321379985486,-0.10774162182801326,0.0
1762773419.8685238,joint_a2,0.9678476410941316,-0.102292408276933,0.0
1762773419.8685238,joint_a3,1.0999706036437416,-0.020885994828603125,0.0
1762773419.8685238,joint_a4,1.956681203091462,-0.01884905479696788,0.0
1762773419.8685238,joint_a5,1.9565605071902972,-0.1006378390750084,0.0
1762773419.8685238,joint_a6,1.2654354100396745,-0.09282467932538346,0.0
1762773419.8685238,joint_a7,-0.33952071072138834,0.08053665496083035,0.0
1762773419.8734274,joint_a1,0.5920228926978304,-0.10774162182801326,0.0
1762773419.8734274,joint_a2,0.9673641517301295,-0.102292408276933,0.0
1762773419.8734274,joint_a3,1.0998718851119724,-0.020885994828603125,0.0
1762773419.8734274,joint_a4,1.9565921122423038,-0.01884905479696788,0.0
1762773419.8734274,joint_a5,1.9560848382171199,-0.1006378390750084,0.0
1762773419.8734274,joint_a6,1.2649966702942066,-0.09282467932538346,0.0
1762773419.8734274,joint_a7,-0.3391400508391765,0.08053665496083035,0.0
1762773419.8769145,joint_a1,0.5916346008353168,-0.10774162182801326,0.0
1762773419.8769145,joint_a2,0.9669954983809693,-0.102292408276933,0.0
1762773419.8769145,joint_a3,1.0997966137201478,-0.020885994828603125,0.0
1762773419.8769145,joint_a4,1.956524181813287,-0.01884905479696788,0.0
1762773419.8769145,joint_a5,1.9557221477980342,-0.1006378390750084,0.0
1762773419.8769145,joint_a6,1.2646621378543663,-0.09282467932538346,0.0
1762773419.8769145,joint_a7,-0.33884980341924,0.08053665496083035,0.0
1762773419.8815298,joint_a1,0.5911484886304796,-0.10774162182801326,0.0
1762773419.8815298,joint_a2,0.966533972117656,-0.102292408276933,0.0
1762773419.8815298,joint_a3,1.0997023795994423,-0.020885994828603125,0.0
1762773419.8815298,joint_a4,1.9564391380258352,-0.01884905479696788,0.0
1762773419.8815298,joint_a5,1.9552680866746468,-0.1006378390750084,0.0
1762773419.8815298,joint_a6,1.2642433284029717,-0.09282467932538346,0.0
1762773419.8815298,joint_a7,-0.3384864354816781,0.08053665496083035,0.0
1762773419.8865993,joint_a1,0.5905938841069718,-0.10774162182801326,0.0
1762773419.8865993,joint_a2,0.9660074176497694,-0.102292408276933,0.0
1762773419.8865993,joint_a3,1.0995948680638503,-0.020885994828603125,0.0
1762773419.8865993,joint_a4,1.9563421117246076,-0.01884905479696788,0.0
1762773419.8865993,joint_a5,1.9547500491712189,-0.1006378390750084,0.0
1762773419.8865993,joint_a6,1.2637655094675078,-0.09282467932538346,0.0
1762773419.8865993,joint_a7,-0.33807186966772773,0.08053665496083035,0.0
1762773419.8911028,joint_a1,0.5901142768025525,-0.10774162182801326,0.0
1762773419.8911028,joint_a2,0.9655520672906057,-0.102292408276933,0.0
1762773419.8911028,joint_a3,1.0995018949350825,-0.020885994828603125,0.0
1762773419.8911028,joint_a4,1.9562582059488391,-0.01884905479696788,0.0
1762773419.8911028,joint_a5,1.9543020640573656,-0.1006378390750084,0.0
1762773419.8911028,joint_a6,1.2633523043061274,-0.09282467932538346,0.0
1762773419.8911028,joint_a7,-0.3377133641307091,0.08053665496083035,0.0
1762773419.8968637,joint_a1,0.5897265371158508,-0.10774162182801326,0.0
1762773419.8968637,joint_a2,0.965183938190038,-0.102292408276933,0.0
1762773419.8968637,joint_a3,1.0994267305839813,-0.020885994828603125,0.0
1762773419.8968637,joint_a4,1.9561903721212281,-0.01884905479696788,0.0
1762773419.8968637,joint_a5,1.953939889407205,-0.1006378390750084,0.0
1762773419.8968637,joint_a6,1.2630182475927687,-0.09282467932538346,0.0
1762773419.8968637,joint_a7,-0.33742352946112936,0.08053665496083035,0.0
1762773419.8990746,joint_a1,0.5892459062660241,-0.10774162182801326,0.0
1762773419.8990746,joint_a2,0.9647276160529957,-0.102292408276933,0.0
1762773419.8990746,joint_a3,1.0993335590382627,-0.020885994828603125,0.0
1762773419.8990746,joint_a4,1.9561062872794392,-0.01884905479696788,0.0
1762773419.8990746,joint_a5,1.9534909482338807,-0.1006378390750084,0.0
1762773419.8990746,joint_a6,1.2626041605969347,-0.09282467932538346,0.0
1762773419.8990746,joint_a7,-0.3370642588258886,0.08053665496083035,0.0
1762773419.9036112,joint_a1,0.5887471209529195,-0.10774162182801326,0.0
1762773419.9036112,joint_a2,0.9642540576451588,-0.102292408276933,0.0
1762773419.9036112,joint_a3,1.0992368682024154,-0.020885994828603125,0.0
1762773419.9036112,joint_a4,1.956019026371917,-0.01884905479696788,0.0
1762773419.9036112,joint_a5,1.9530250495846722,-0.1006378390750084,0.0
1762773419.9036112,joint_a6,1.2621744326426343,-0.09282467932538346,0.0
1762773419.9036112,joint_a7,-0.3366914177642869,0.08053665496083035,0.0
1762773419.9079928,joint_a1,0.5882903951676943,-0.10774162182801326,0.0
1762773419.9079928,joint_a2,0.9638204315339106,-0.102292408276933,0.0
1762773419.9079928,joint_a3,1.0991483307159133,-0.020885994828603125,0.0
1762773419.9079928,joint_a4,1.955939123645312,-0.01884905479696788,0.0
1762773419.9079928,joint_a5,1.9525984373312548,-0.1006378390750084,0.0
1762773419.9079928,joint_a6,1.261780941029701,-0.09282467932538346,0.0
1762773419.9079928,joint_a7,-0.3363500161188289,0.08053665496083035,0.0
1762773419.912575,joint_a1,0.5878013874067706,-0.10774162182801326,0.0
1762773419.912575,joint_a2,0.9633561561621249,-0.102292408276933,0.0
1762773419.912575,joint_a3,1.0990535352840969,-0.020885994828603125,0.0
1762773419.912575,joint_a4,1.9558535732895126,-0.01884905479696788,0.0
1762773419.912575,joint_a5,1.9521416715659423,-0.1006378390750084,0.0
1762773419.912575,joint_a6,1.2613596369150495,-0.09282467932538346,0.0
